Título,Ubicación,Versión,Color,Marca,Modelo,Año,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Dirección,Control de tracción,Capacidad de personas,Potencia,Precio
Ford Ka 1.0 Fly Viral 63cv,Bs.As. G.B.A. Oeste,1.0 Fly Viral 63cv,Negro,Ford,Ka,2012,Nafta,3.0,Manual,1.0,Hatchback,120000.0,Hidráulica,Delantera,5.0,63.0,6000.0
Ford Ka 1.0 Fly Viral 63cv,Capital Federal,1.0 Fly Viral 63cv,Plateado,Ford,Ka,2011,Nafta,3.0,Manual,1.0,Hatchback,87000.0,Hidráulica,Delantera,5.0,63.0,5000.0
Ford Ka 1.5 S 5 p,Capital Federal,1.5 S 5 p,,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,57000.0,Eléctrica,Delantera,5.0,105.0,11500.0
Ford Ka 1.5 Se,Capital Federal,1.5 Se,,Ford,Ka,2016,Nafta,3.0,Manual,1.5,Hatchback,75000.0,Eléctrica,Delantera,5.0,120.0,7800.0
Ford Ka 1.6 Tatoo Plus,Bs.As. G.B.A. Norte,1.6 Tatoo Plus,Negro,Ford,Ka,2008,Nafta,3.0,Manual,1.6,Hatchback,115000.0,Hidráulica,Delantera,4.0,95.0,4900.0
Ford Ka 1.0 Fly Viral,Bs.As. G.B.A. Sur,1.0 Fly Viral,,Ford,Ka,2009,Nafta,3.0,Manual,1.0,Hatchback,191000.0,Hidráulica,Delantera,4.0,63.0,5500.0
Ford Ka 1.0 Viral,Bs.As. G.B.A. Oeste,1.0 Viral,Negro,Ford,Ka,2011,Nafta,2.0,Manual,1.0,Hatchback,75000.0,Hidráulica,Delantera,5.0,63.0,5100.0
Ford Ka 1.5 S 5 p,Ubicación no encontrada,1.5 S 5 p,Negro,Ford,Ka,2020,Nafta,5.0,Manual,1.5,Hatchback,64000.0,Eléctrica,Delantera,5.0,123.0,12500.0
Ford Ka 1.6 Pulse Top 95cv,Capital Federal,1.6 Pulse Top 95cv,Negro,Ford,Ka,2012,Nafta,3.0,Manual,1.6,Hatchback,132000.0,Hidráulica,Delantera,5.0,95.0,5600.0
Ford Ka 1.5 S 4 p,Capital Federal,1.5 S 4 p,Rojo,Ford,Ka,2021,Nafta,4.0,Manual,1.5,Sedán,50000.0,Eléctrica,Delantera,5.0,123.0,11000.0
Ford Ka 1.6 Fly Viral,Ubicación no encontrada,1.6 Fly Viral,,Ford,Ka,2010,Nafta,3.0,Manual,1.6,Hatchback,119000.0,Hidráulica,Delantera,4.0,95.0,6500.0
Ford Ka 1.5 Se,Ubicación no encontrada,1.5 Se,,Ford,Ka,2017,Nafta,5.0,Manual,1.5,Hatchback,80000.0,Eléctrica,Delantera,5.0,105.0,10700.0
